,0,1,2
23,['V253'],tensor([7]),"tensor([[ 0.0000e+00,  8.3447e-07,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -8.1627e-03]])"
24,['V170'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9725, -1.0000]])"
25,['V96'],tensor([2]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -5.0132e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -1.4305e-06]])"
26,['V124'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9729, -1.0000]])"
27,['V98'],tensor([3]),"tensor([[-0.9955, -0.9999,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
28,['V171'],tensor([4]),"tensor([[-1.0000, -1.0000,  0.9971, -1.0000, -1.0000,  1.0000, -0.9763, -1.0000]])"
29,['V276'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
30,['V24'],tensor([1]),"tensor([[-0.2963, -0.5680,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
31,['V45'],tensor([6]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -1.0000, -1.0000]])"
32,['V23'],tensor([7]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0884, -1.0000,  1.0000, -1.0000,  0.0000]])"
33,['V204'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
34,['V127'],tensor([7]),"tensor([[-1.0000, -0.9999,  0.9999, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
35,['V150'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
36,['V35'],tensor([4]),"tensor([[-0.9996, -0.9996,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
37,['V37'],tensor([0]),"tensor([[-0.0560, -0.4504,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
38,['V149'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9726, -1.0000]])"
39,['V59'],tensor([4]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
40,['V267'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9973, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
41,['V40'],tensor([7]),"tensor([[ 0.0019, -0.0125,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
42,['V226'],tensor([5]),"tensor([[-0.9082, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -1.0000, -1.0000]])"
43,['V50'],tensor([2]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0100, -1.0000,  1.0000, -1.0000,  0.0000]])"
44,['V200'],tensor([7]),"tensor([[-0.0662, -0.5545,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
45,['V14'],tensor([5]),"tensor([[ 0.,  0.,  1.,  0., -1.,  1., -1.,  0.]])"
46,['V162'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
47,['V138'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9971, -1.0000, -1.0000,  1.0000, -0.9838, -1.0000]])"
48,['V9'],tensor([5]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0090, -1.0000,  1.0000, -1.0000,  0.0000]])"
49,['V97'],tensor([2]),"tensor([[-0.9989, -0.9996,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
50,['V245'],tensor([3]),"tensor([[-0.0204, -0.1857,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
51,['V74'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
52,['V119'],tensor([0]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
53,['V230'],tensor([2]),"tensor([[ 0.0034, -0.0327,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
54,['V60'],tensor([0]),"tensor([[-1.0000, -1.0000,  0.9971, -1.0000, -1.0000,  1.0000, -0.9751, -1.0000]])"
55,['V65'],tensor([5]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
56,['V186'],tensor([2]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -5.9173e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -1.1921e-07]])"
57,['V84'],tensor([3]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -0.9980, -1.0000]])"
58,['V244'],tensor([4]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -5.0068e-06, -1.0000e+00,
          1.0000e+00, -1.0000e+00,  0.0000e+00]])"
59,['V26'],tensor([5]),"tensor([[-0.9917, -0.9929,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
60,['V66'],tensor([4]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
61,['V192'],tensor([4]),"tensor([[-0.9981, -0.9999,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
62,['V182'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
63,['V13'],tensor([2]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0162, -1.0000,  1.0000, -1.0000,  0.0000]])"
64,['V6'],tensor([0]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -0.9990, -1.0000]])"
65,['V255'],tensor([7]),"tensor([[-0.1787, -0.5147,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
66,['V155'],tensor([5]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
67,['V94'],tensor([6]),"tensor([[ 0.,  0.,  1.,  0., -1.,  1., -1.,  0.]])"
68,['V126'],tensor([5]),"tensor([[-1.0000, -0.9998,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
69,['V221'],tensor([3]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
70,['V38'],tensor([0]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -9.9966e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -5.0044e-04]])"
71,['V142'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
72,['V42'],tensor([2]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
73,['V18'],tensor([7]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0880, -1.0000,  1.0000, -1.0000,  0.0000]])"
74,['V275'],tensor([4]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9726, -1.0000]])"
75,['V15'],tensor([7]),"tensor([[ 0.,  0.,  1.,  0., -1.,  1., -1.,  0.]])"
76,['V147'],tensor([4]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
77,['V218'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
78,['V176'],tensor([3]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -1.0000, -1.0000]])"
79,['V236'],tensor([4]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -1.0000, -1.0000]])"
80,['V195'],tensor([2]),"tensor([[-0.7382, -0.9978,  0.9999, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
81,['V75'],tensor([6]),"tensor([[ 0.0286, -0.3375,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
82,['V264'],tensor([6]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -0.9957, -1.0000]])"
83,['V25'],tensor([1]),"tensor([[ 0.0000e+00,  4.7684e-07,  1.0000e+00, -9.9963e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -2.0934e-03]])"
84,['V64'],tensor([4]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -1.0000, -1.0000]])"
85,['V136'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
86,['V203'],tensor([4]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -4.5482e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -5.9605e-07]])"
87,['V160'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
88,['V47'],tensor([7]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
89,['V5'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
90,['V261'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
91,['V231'],tensor([1]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -3.0160e-05, -1.0000e+00,
          1.0000e+00, -1.0000e+00,  0.0000e+00]])"
92,['V102'],tensor([0]),"tensor([[ 0.0068, -0.1478,  0.9999, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
93,['V251'],tensor([2]),"tensor([[ 0.0017, -0.0098,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
94,['V39'],tensor([7]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
95,['V206'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9998, -1.0000, -1.0000,  1.0000, -0.9849, -1.0000]])"
96,['V273'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
97,['V10'],tensor([0]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
98,['V145'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
99,['V166'],tensor([0]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
100,['V260'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
101,['V172'],tensor([1]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
102,['V227'],tensor([2]),"tensor([[-1.0000, -1.0000,  0.9971, -1.0000, -1.0000,  1.0000, -0.9749, -1.0000]])"
103,['V175'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
104,['V137'],tensor([7]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -0.9947, -1.0000]])"
105,['V210'],tensor([4]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9731, -1.0000]])"
106,['V120'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9974, -1.0000, -1.0000,  1.0000, -0.9769, -1.0000]])"
107,['V240'],tensor([6]),"tensor([[-0.5513, -0.9968,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
108,['V100'],tensor([1]),"tensor([[ 0.0000e+00,  3.9339e-06,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -5.9068e-03]])"
109,['V61'],tensor([5]),"tensor([[ 1.5396e-04, -1.2916e-04,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -9.6221e-01]])"
110,['V125'],tensor([7]),"tensor([[-0.8980, -0.9999,  0.9999, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
111,['V232'],tensor([1]),"tensor([[ 5.9605e-06, -2.0981e-05,  1.0000e+00, -9.9966e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -3.5346e-01]])"
112,['V95'],tensor([2]),"tensor([[-0.9718, -0.9995,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
113,['V83'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
114,['V93'],tensor([1]),"tensor([[-1.0000, -1.0000,  0.9964, -1.0000, -1.0000,  1.0000, -0.9802, -1.0000]])"
115,['V8'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
116,['V131'],tensor([0]),"tensor([[-0.4935, -0.9365,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
117,['V58'],tensor([5]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
118,['V87'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
119,['V116'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
120,['V80'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
121,['V70'],tensor([0]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
122,['V28'],tensor([7]),"tensor([[-0.5026, -0.7052,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
123,['V163'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
124,['V135'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
125,['V49'],tensor([7]),"tensor([[ 7.9632e-05, -7.1037e-04,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -9.9669e-01]])"
126,['V209'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
127,['V193'],tensor([4]),"tensor([[-0.6529, -0.9912,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
128,['V22'],tensor([2]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0055, -1.0000,  1.0000, -1.0000,  0.0000]])"
129,['V233'],tensor([1]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.1195, -1.0000,  1.0000, -1.0000,  0.0000]])"
130,['V3'],tensor([0]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -1.0000, -1.0000]])"
131,['V249'],tensor([4]),"tensor([[ 3.8147e-05, -4.5830e-04,  9.9999e-01, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -9.5400e-01]])"
132,['V90'],tensor([5]),"tensor([[-0.9942, -0.9917,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
133,['V106'],tensor([1]),"tensor([[ 7.9429e-04, -3.7897e-03,  1.0000e+00, -9.9992e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -9.6231e-01]])"
134,['V174'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9734, -1.0000]])"
135,['V257'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
136,['V20'],tensor([1]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0729, -1.0000,  1.0000, -1.0000,  0.0000]])"
137,['V217'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9973, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
138,['V105'],tensor([2]),"tensor([[ 2.1708e-04, -2.4829e-03,  9.9995e-01, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -9.9997e-01]])"
139,['V51'],tensor([7]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0187, -1.0000,  1.0000, -1.0000,  0.0000]])"
140,['V165'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
141,['V157'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
142,['V158'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
143,['V71'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
144,['V62'],tensor([6]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -0.9999, -1.0000]])"
145,['V34'],tensor([3]),"tensor([[ 6.5684e-04, -7.9606e-03,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -1.0000e+00]])"
146,['V36'],tensor([2]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
147,['V114'],tensor([2]),"tensor([[ 8.3447e-07,  3.8266e-05,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -2.8651e-01]])"
148,['V212'],tensor([4]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -0.9999, -1.0000]])"
149,['V153'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
150,['V132'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
151,['V67'],tensor([5]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
152,['V44'],tensor([2]),"tensor([[-0.2405, -0.7995,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
153,['V178'],tensor([0]),"tensor([[-0.9936, -0.9974,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
154,['V57'],tensor([0]),"tensor([[-1.0000, -1.0000,  0.9973, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
155,['V122'],tensor([5]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -0.9965, -1.0000]])"
156,['V247'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
157,['V241'],tensor([4]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0070, -1.0000,  1.0000, -1.0000,  0.0000]])"
158,['V277'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9973, -1.0000, -1.0000,  1.0000, -0.9754, -1.0000]])"
159,['V110'],tensor([5]),"tensor([[-0.9947, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
160,['V104'],tensor([2]),"tensor([[ 5.9962e-05, -1.2155e-03,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -9.9989e-01]])"
161,['V117'],tensor([3]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9726, -1.0000]])"
162,['V12'],tensor([1]),"tensor([[-0.9835, -0.9999,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
163,['V201'],tensor([4]),"tensor([[-1.0000, -0.9999,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
164,['V256'],tensor([5]),"tensor([[-0.1215, -0.6993,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
165,['V108'],tensor([1]),"tensor([[ 2.3842e-07,  2.6286e-05,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -1.3470e-01]])"
166,['V235'],tensor([4]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -6.3167e-01, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -7.2718e-06]])"
167,['V248'],tensor([0]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -5.3406e-05, -1.0000e+00,
          1.0000e+00, -1.0000e+00,  0.0000e+00]])"
168,['V77'],tensor([1]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
169,['V191'],tensor([7]),"tensor([[ 0.0000,  0.0000,  1.0000, -0.0056, -1.0000,  1.0000, -1.0000,  0.0000]])"
170,['V78'],tensor([4]),"tensor([[-1.0000, -1.0000,  0.9971, -1.0000, -1.0000,  1.0000, -0.9737, -1.0000]])"
171,['V188'],tensor([7]),"tensor([[ 0.0000,  0.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -0.0050]])"
172,['V199'],tensor([7]),"tensor([[ 0.0022, -0.0325,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
173,['V27'],tensor([7]),"tensor([[-0.9910, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
174,['V46'],tensor([1]),"tensor([[-0.5055, -0.9448,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
175,['V207'],tensor([6]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
176,['V68'],tensor([0]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9723, -1.0000]])"
177,['V76'],tensor([1]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -0.9999,  1.0000, -1.0000, -1.0000]])"
178,['V164'],tensor([7]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9724, -1.0000]])"
179,['V215'],tensor([4]),"tensor([[-1.0000, -1.0000,  0.9972, -1.0000, -1.0000,  1.0000, -0.9726, -1.0000]])"
180,['V1'],tensor([7]),"tensor([[-1.0000, -1.0000,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
181,['V2'],tensor([7]),"tensor([[ 5.9605e-07,  3.9518e-05,  9.9999e-01, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -3.5401e-02]])"
182,['V4'],tensor([5]),"tensor([[-0.9691, -0.9936,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
183,['V30'],tensor([2]),"tensor([[ 6.1697e-04, -1.0750e-02,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -1.0000e+00]])"
184,['V33'],tensor([6]),"tensor([[ 0.0000e+00,  0.0000e+00,  1.0000e+00, -1.0000e+00, -1.0000e+00,
          1.0000e+00, -1.0000e+00, -1.2195e-04]])"
185,['V48'],tensor([7]),"tensor([[-0.9995, -0.9999,  1.0000, -1.0000, -1.0000,  1.0000, -1.0000, -1.0000]])"
186,['V53'],tensor([7]),"tensor([[ 0.,  0.,  1.,  0., -1.,  1., -1.,  0.]])"
